lab,n,percent,valid_percent
ACCESS DX LABORATORY,16,1.6541913072246804e-4,1.7372609908902377e-4
ACCU REFERENCE MEDICAL LAB,4,4.135478268061701e-5,4.343152477225594e-5
ADDICTION LABS,1,1.0338695670154253e-5,1.0857881193063985e-5
ADVANCED DIAGNOSTIC LABORATORIES,1,1.0338695670154253e-5,1.0857881193063985e-5
AEGIS LABS,55,5.68628261858484e-4,5.971834656185192e-4
AEGIS SCIENCES CORPORATION,1427,0.014753318721310119,0.015494196462502307
AEL,24328,0.2515197882635127,0.26415053366486063
AFC URGENT CARE,17,1.7575782639262232e-4,1.8458398028208775e-4
AFC URGENT CARE CHAPMAN HWY,2,2.0677391340308505e-5,2.171576238612797e-5
AIT LABORATORIES,1,1.0338695670154253e-5,1.0857881193063985e-5
AKESOGEN,3,3.101608701046276e-5,3.2573643579191955e-5
AM DIABETES AND ENDOCRINLOGY CENTER,5,5.169347835077127e-5,5.428940596531993e-5
AMERESOLABCENTCNTR,167,0.0017265621769157603,0.0018132661592416856
AMERICAN FAMILY CARE,34,3.5151565278524464e-4,3.691679605641755e-4
AMERICAN FAMILY CARE MEMPHIS,5,5.169347835077127e-5,5.428940596531993e-5
AMERICAN HEALTH ASSOCIATES,92,9.511600016541913e-4,9.989250697618867e-4
AMERICAN HEALTH ASSOCIATES INC,1,1.0338695670154253e-5,1.0857881193063985e-5
AMERIPATH COLORADO PATHOLOGY CONSULTANTS,1,1.0338695670154253e-5,1.0857881193063985e-5
ARUP LABORATORIES,2,2.0677391340308505e-5,2.171576238612797e-5
ASSURANCE SCIENTIFIC LABORATORIES,53,5.479508705181754e-4,5.754677032323912e-4
AVERO DIAGNOSTICS,1,1.0338695670154253e-5,1.0857881193063985e-5
BAPTIST HEALTH MADISONVILLE,1,1.0338695670154253e-5,1.0857881193063985e-5
BAPTIST HOSPITAL LAB,1,1.0338695670154253e-5,1.0857881193063985e-5
BAPTIST MEMORIAL HEALTH CARE,3560,0.03680575658574914,0.03865405704730779
BAPTIST MEMORIAL HOSPITAL COLLIERVILLE,1,1.0338695670154253e-5,1.0857881193063985e-5
BAPTIST MEMORIAL HOSPITAL MEMPHIS,11,1.1372565237169678e-4,1.1943669312370384e-4
BAPTIST MEMORIAL REHABILITATION HOSPITAL,2,2.0677391340308505e-5,2.171576238612797e-5
BAPTIST MINOR MEDICAL CENTER,132,0.0013647078284603615,0.0014332403174844462
BAYLOR ESOTERIC AND MOLECULAR LAB,2,2.0677391340308505e-5,2.171576238612797e-5
BBAYER CENTRALINK,1,1.0338695670154253e-5,1.0857881193063985e-5
BIOCERNA LLC,1,1.0338695670154253e-5,1.0857881193063985e-5
BIOREFERENCE LABORATORIES INC,11,1.1372565237169678e-4,1.1943669312370384e-4
BMCN MOLECULAR DIAGNOSTICS SUBSECTION,1,1.0338695670154253e-5,1.0857881193063985e-5
BMG FAMILY PHYSICIAN GROUP CORDOVA,8,8.270956536123402e-5,8.686304954451188e-5
CABALLERO FAMILY HEALTHCARE GROUP PLLC,1,1.0338695670154253e-5,1.0857881193063985e-5
CARENOW COOL SPRINGS,1,1.0338695670154253e-5,1.0857881193063985e-5
CARENOW DONELSON,2,2.0677391340308505e-5,2.171576238612797e-5
CARENOW LEBANON,1,1.0338695670154253e-5,1.0857881193063985e-5
CARENOW MURFREESBORO MED CTR PKWY,1,1.0338695670154253e-5,1.0857881193063985e-5
CARENOW WEST END,1,1.0338695670154253e-5,1.0857881193063985e-5
CHURCH HEALTH CENTER INC,1,1.0338695670154253e-5,1.0857881193063985e-5
CLINICAL REFERENCE LABORATORY,1,1.0338695670154253e-5,1.0857881193063985e-5
COMPASS LABORATORY SERVICES,2954,0.030540507009635665,0.03207418104431101
COMPASS LABORATORY SERVICES LLC,4,4.135478268061701e-5,4.343152477225594e-5
CORE DIAGNOSTIC LABORATORY,3,3.101608701046276e-5,3.2573643579191955e-5
COVANCE CENTRAL LABORATORY,7,7.237086969107977e-5,7.60051683514479e-5
COVENANT CORPORATION HOSPITAL,1,1.0338695670154253e-5,1.0857881193063985e-5
CRESTAR LABS,1,1.0338695670154253e-5,1.0857881193063985e-5
CURATIVE DC,4,4.135478268061701e-5,4.343152477225594e-5
CURATIVE SAN DIMAS,2,2.0677391340308505e-5,2.171576238612797e-5
CURATIVE TEXAS,3,3.101608701046276e-5,3.2573643579191955e-5
CVS HEALTH AZ2CV GLENDALE,1,1.0338695670154253e-5,1.0857881193063985e-5
CVS HEALTH GA2297039CV ATLANTA,3,3.101608701046276e-5,3.2573643579191955e-5
CVS HEALTH GA2297040CV ATLANTA,1,1.0338695670154253e-5,1.0857881193063985e-5
CVS HEALTH GA2297634CV ATLANTA,1,1.0338695670154253e-5,1.0857881193063985e-5
CVS HEALTH GA98012 ATLANTA,1,1.0338695670154253e-5,1.0857881193063985e-5
CVS HEALTH GA98014 ATLANTA,3,3.101608701046276e-5,3.2573643579191955e-5
CVS HEALTH IL301045POCT NORTH AURORA,1,1.0338695670154253e-5,1.0857881193063985e-5
CVS HEALTH SC00001CV COLUMBIA,2,2.0677391340308505e-5,2.171576238612797e-5
CVS HEALTH TN7144POCT BARTLETT,1,1.0338695670154253e-5,1.0857881193063985e-5
DAVITA LABS,2,2.0677391340308505e-5,2.171576238612797e-5
DIAGNOSTIC AFFILIATES OF NORTHEAST HOU PRIMARY HEALTH PHYSICIANS,1,1.0338695670154253e-5,1.0857881193063985e-5
DIAGNOSTIC LABORATORY OF OKLAHOMA,2,2.0677391340308505e-5,2.171576238612797e-5
DIATHERIX EUROFINS,224,0.0023158678301145527,0.0024321653872463327
DIATHERIX LABORATORIES,1,1.0338695670154253e-5,1.0857881193063985e-5
DIATHERIXLABS,47,4.859186964972499e-4,5.103204160740074e-4
DISCOVER LABS,2,2.0677391340308505e-5,2.171576238612797e-5
DR P PHILLIPS HOSPITAL,1,1.0338695670154253e-5,1.0857881193063985e-5
DXTERITY DIAGNOSTICS,2,2.0677391340308505e-5,2.171576238612797e-5
EAST MEMPHIS INTERNAL MEDICINE,1,1.0338695670154253e-5,1.0857881193063985e-5
EAST MEMPHIS URGENT MEDICAL CLINIC,22,2.2745130474339357e-4,2.388733862474077e-4
ERLANGER HEALTH SYSTEM,1,1.0338695670154253e-5,1.0857881193063985e-5
EXACT SCIENCE LABORATORIES,1,1.0338695670154253e-5,1.0857881193063985e-5
FAMILY CARE WALK IN CLINIC,2,2.0677391340308505e-5,2.171576238612797e-5
FAST PACE HEALTH,6,6.203217402092552e-5,6.514728715838391e-5
FAST PACE HEALTH URGENT CARE,2,2.0677391340308505e-5,2.171576238612797e-5
FAST PACE URGENT CARE,1,1.0338695670154253e-5,1.0857881193063985e-5
FIRST CHOICE CARE,94,9.718373929944998e-4,0.0010206408321480147
FLORIDA CLINICAL LABORATORY,17,1.7575782639262232e-4,1.8458398028208775e-4
FOCUS TECHNOLOGY,91,9.40821305984037e-4,9.880671885688227e-4
FSR ALL LAB REPORTING SS,1,1.0338695670154253e-5,1.0857881193063985e-5
FULGENT GENETICS,55,5.68628261858484e-4,5.971834656185192e-4
GAMMA HEALTHCARE LABS,367,0.003794301310946611,0.003984842397854483
GARCIA LABORATORY,11,1.1372565237169678e-4,1.1943669312370384e-4
GCSE MANUAL GL MICRO SUBSECTION,1,1.0338695670154253e-5,1.0857881193063985e-5
GCSP MANUAL GL MICRO SUBSECTION,1,1.0338695670154253e-5,1.0857881193063985e-5
GENEDX,4,4.135478268061701e-5,4.343152477225594e-5
GENESIS REFERENCE LABS,2,2.0677391340308505e-5,2.171576238612797e-5
GENETIC ASSAYS,3,3.101608701046276e-5,3.2573643579191955e-5
GENETWORX,41,4.238865224763244e-4,4.451731289156234e-4
GENEUS,7,7.237086969107977e-5,7.60051683514479e-5
GERMANTOWN PEDIATRIC AND FAMILY MEDICINE,25,2.584673917538563e-4,2.7144702982659965e-4
GI PATHOLOGY,8,8.270956536123402e-5,8.686304954451188e-5
GRAVITY,19,1.9643521773293082e-4,2.0629974266821573e-4
GRAVITY DIAGNOSTICS,647,0.006689136098589802,0.007025049131912399
GRAVITY DIAGNOSTICS LLC,1,1.0338695670154253e-5,1.0857881193063985e-5
GSM SEROLOGY,1,1.0338695670154253e-5,1.0857881193063985e-5
HANISSIAN HEALTHCARE,18,1.8609652206277657e-4,1.9544186147515174e-4
HARDEMAN COUNTY COMMUNITY HEALTH CENTER,1,1.0338695670154253e-5,1.0857881193063985e-5
HCA HEALTHCARE,3,3.101608701046276e-5,3.2573643579191955e-5
HELIX,84,8.684504362929573e-4,9.120620202173748e-4
HELIX LABORATORY,59,6.09983044539101e-4,6.406149903907751e-4
HOMETOWN FAMILY CARE,1,1.0338695670154253e-5,1.0857881193063985e-5
IMMUNOPATHOLOGY GL,194,0.002005706960009925,0.002106428951454413
INGENIOUS PERSONALIZED MEDICINE,1,1.0338695670154253e-5,1.0857881193063985e-5
INTEGRATED GENETICS SEQUENOM,4,4.135478268061701e-5,4.343152477225594e-5
INTEGRITY LABORATORIES,211,0.0021814647864025474,0.002291012931736501
JAMES H QUILLEN VAMC,1,1.0338695670154253e-5,1.0857881193063985e-5
KNOXVILLE REGIONAL LABORATORY,2,2.0677391340308505e-5,2.171576238612797e-5
KRONENBERG TSIU EISEMAN,39,4.0320913113601586e-4,4.234573665294954e-4
LABCORP BIRMINGHAM,807,0.008343327405814482,0.008762310122802637
LABCORP BURLINGTON,160,0.0016541913072246805,0.0017372609908902377
LABCORP CHARLESTON,2,2.0677391340308505e-5,2.171576238612797e-5
LABCORP DALLAS,6,6.203217402092552e-5,6.514728715838391e-5
LABCORP DUBLIN,1,1.0338695670154253e-5,1.0857881193063985e-5
LABCORP HOUSTON,4,4.135478268061701e-5,4.343152477225594e-5
LABCORP KNOXVILLE,8,8.270956536123402e-5,8.686304954451188e-5
LABCORP PHOENIX,26,2.688060874240106e-4,2.823049110196636e-4
LABCORP RARITAN,11,1.1372565237169678e-4,1.1943669312370384e-4
LABCORP RTP,3820,0.03949381745998925,0.041477106157504426
LABCORP TAMPA,7,7.237086969107977e-5,7.60051683514479e-5
LABCORP TENNESSEE MISC MICRO DATA INNOVATIONS MANAGER,1,1.0338695670154253e-5,1.0857881193063985e-5
LABCORP TENNESSEE SENDOUTS SUBSECTION,8,8.270956536123402e-5,8.686304954451188e-5
LAUDERDALE COMMUNITY HOSPITAL,2,2.0677391340308505e-5,2.171576238612797e-5
LAURELWOOD PEDIATRICS,59,6.09983044539101e-4,6.406149903907751e-4
LGC LABS,10,1.0338695670154253e-4,1.0857881193063986e-4
LIFESPAN HEALTH SAVANNAH MEDICAL CENTER,2,2.0677391340308505e-5,2.171576238612797e-5
LUMINUS DIAGNOSTICS,117,0.0012096273934080477,0.0012703720995884864
MAJESTIC GARDENS AT MEMPHIS,4,4.135478268061701e-5,4.343152477225594e-5
MAKO MEDICAL HENDERSON,1,1.0338695670154253e-5,1.0857881193063985e-5
MAKO MEDICAL LABORATORIES RALEIGH,1,1.0338695670154253e-5,1.0857881193063985e-5
MARY MARGARET HURLEY MD,2,2.0677391340308505e-5,2.171576238612797e-5
MCHS MANKATO,1,1.0338695670154253e-5,1.0857881193063985e-5
MCI MOLECULAR DX SUBSECTION,1,1.0338695670154253e-5,1.0857881193063985e-5
MCLAB JACKSONVILLE,1,1.0338695670154253e-5,1.0857881193063985e-5
MCLAB RO MAIN CAMPUS,2,2.0677391340308505e-5,2.171576238612797e-5
MCLAB RO SUPERIOR DR,5,5.169347835077127e-5,5.428940596531993e-5
MD LABS,2,2.0677391340308505e-5,2.171576238612797e-5
MEDFUSION,76,7.857408709317233e-4,8.251989706728629e-4
MEDICAL CENTER LABORATORY JACKSON MADISON COUNTY GENERAL HOSPITAL,1,1.0338695670154253e-5,1.0857881193063985e-5
MEDPOST URGENT CARE CORDOVA,1,1.0338695670154253e-5,1.0857881193063985e-5
MEDPOST URGENT CARE GERMANTOWN,1,1.0338695670154253e-5,1.0857881193063985e-5
MEMPHIS CHILDRENS CLINIC BARTLETT,34,3.5151565278524464e-4,3.691679605641755e-4
MEMPHIS CHILDRENS CLINIC GERMANTOWN,11,1.1372565237169678e-4,1.1943669312370384e-4
MEMPHIS CHILDRENS CLINIC KIRBY HICKORY HILL,9,9.304826103138828e-5,9.772093073757587e-5
MEMPHIS CHILDRENS CLINIC OLIVE BRANCH,3,3.101608701046276e-5,3.2573643579191955e-5
MEMPHIS CHILDRENS CLINIC SOUTHAVEN,3,3.101608701046276e-5,3.2573643579191955e-5
MEMPHIS CHILDRENS CLINIC WHITEHAVEN,11,1.1372565237169678e-4,1.1943669312370384e-4
MEMPHIS JEWISH HOME AND REHAB,2,2.0677391340308505e-5,2.171576238612797e-5
MEMPHIS PEDIATRICS,55,5.68628261858484e-4,5.971834656185192e-4
MEMPHIS VA MEDICAL CENTER,1,1.0338695670154253e-5,1.0857881193063985e-5
METHODIST GERMANTOWN,1027,0.010617840453248418,0.011151043985276714
METHODIST HOSPITAL GERMANTOWN,1,1.0338695670154253e-5,1.0857881193063985e-5
METHODIST LE BONHEUR,2448,0.025309127000537612,0.026580093160620637
METHODIST NORTH,627,0.006482362185186717,0.0068078915080511185
METHODIST SOUTH,462,0.004776477399611265,0.005016341111195561
METHODIST UNIVERSITY,776,0.0080228278400397,0.008425715805817652
MICRO GEN LAB MULTIPLEXOR DI,106,0.0010959017410363508,0.0011509354064647825
MICROGEN DIAGNOSTICS,4,4.135478268061701e-5,4.343152477225594e-5
MID SOUTH URGENT CARE,3,3.101608701046276e-5,3.2573643579191955e-5
MILLINGTON HEALTH CARE CENTER,2,2.0677391340308505e-5,2.171576238612797e-5
MIRIMUS LABORATORY,2,2.0677391340308505e-5,2.171576238612797e-5
MM DI ORDERS,14,1.4474173938215954e-4,1.520103367028958e-4
MM DI RESULTS,328,0.0033910921798105953,0.003561385031324987
MM DI RESULTS MULTIPLEXOR,1,1.0338695670154253e-5,1.0857881193063985e-5
MM MOLECULAR MICRO AUTO,8,8.270956536123402e-5,8.686304954451188e-5
MM MOLECULAR MICROBIOLOGY,97,0.0010028534800049626,0.0010532144757272066
MM NEUMODX RESULTS,121,0.0012509821760886646,0.0013138036243607423
MMG BRIGHTON,3,3.101608701046276e-5,3.2573643579191955e-5
MMG COMPREHENSIVE,8,8.270956536123402e-5,8.686304954451188e-5
MMG COVINGTON PIKE,6,6.203217402092552e-5,6.514728715838391e-5
MMG EASTMORELAND,2,2.0677391340308505e-5,2.171576238612797e-5
MMG FOUNDATION,19,1.9643521773293082e-4,2.0629974266821573e-4
MMG HIGHLAND,6,6.203217402092552e-5,6.514728715838391e-5
MMG KRAUS,16,1.6541913072246804e-4,1.7372609908902377e-4
MMG LAKELAND,1,1.0338695670154253e-5,1.0857881193063985e-5
MMG MFM BARTLETT,10,1.0338695670154253e-4,1.0857881193063986e-4
MMG MFM STONE CREEK,16,1.6541913072246804e-4,1.7372609908902377e-4
MMG MIDTOWN,23,2.3779000041354782e-4,2.497312674404717e-4
MMG PEABODY,1,1.0338695670154253e-5,1.0857881193063985e-5
MMG PENNMARC,21,2.1711260907323932e-4,2.280155050543437e-4
MMG SLADE,43,4.445639138166329e-4,4.6688889130175136e-4
MMG SOUTH MOC,9,9.304826103138828e-5,9.772093073757587e-5
MMG SOUTHWIND CHAMPION HILLS,42,4.3422521814647863e-4,4.560310101086874e-4
MMG SOUTHWIND SANDERLIN,19,1.9643521773293082e-4,2.0629974266821573e-4
MMG TOTAL HEALTH,37,3.8253173979570736e-4,4.0174160414336744e-4
MOLECULAR AUTO,3,3.101608701046276e-5,3.2573643579191955e-5
MOLECULAR PATHOLOGY LABORATORIES,2,2.0677391340308505e-5,2.171576238612797e-5
MOLECULAR TESTING LABS,1,1.0338695670154253e-5,1.0857881193063985e-5
NASHVILLE CENTRAL LABORATORY,250,0.0025846739175385634,0.002714470298265996
NEOVECT TECHNOLOGIES,7,7.237086969107977e-5,7.60051683514479e-5
NORTHSIDE HOSPITAL ATLANTA,1,1.0338695670154253e-5,1.0857881193063985e-5
NULL,1,1.0338695670154253e-5,1.0857881193063985e-5
P23 LABS,48,4.962573921674042e-4,5.211782972670713e-4
PANDEMIC RESPONSE LAB,132,0.0013647078284603615,0.0014332403174844462
PARKWAY HEALTH AND REHABILITATION CENTER,1,1.0338695670154253e-5,1.0857881193063985e-5
PATHGROUP,1414,0.014618915677598114,0.015353044006992476
PATHGROUP LABS,422,0.004362929572805095,0.004582025863473002
PATHNOSTICS,1,1.0338695670154253e-5,1.0857881193063985e-5
PEDIATRIC ASSOCIATES,26,2.688060874240106e-4,2.823049110196636e-4
PEDIATRIC CONSULTANTS COLLIERVILLE,41,4.238865224763244e-4,4.451731289156234e-4
PEDIATRIC CONSULTANTS DUNLAP 3RD FLOOR,23,2.3779000041354782e-4,2.497312674404717e-4
PEDIATRIC CONSULTANTS EAST OFFICE,93,9.614986973243456e-4,0.0010097829509549507
PEDIATRIC CONSULTANTS HUMPHREYS,1,1.0338695670154253e-5,1.0857881193063985e-5
PEDIATRICS EAST INC,245,0.0025329804391877923,0.0026601808923006763
PEDIATRICS EAST INC ARLINGTON,38,3.9287043546586164e-4,4.1259948533643146e-4
PEDIATRICS EAST INC BARTLETT,68,7.030313055704893e-4,7.38335921128351e-4
PEDIATRICS EAST INC CORDOVA,52,5.376121748480212e-4,5.646098220393272e-4
PEDIATRICS EAST INC GERMANTOWN,66,6.823539142301807e-4,7.166201587422231e-4
PEOPLE FIRST URGENT AND PRIMARY CARE MILLINGTON,9,9.304826103138828e-5,9.772093073757587e-5
POPLAR ESTATES ASSISTED LIVING,1,1.0338695670154253e-5,1.0857881193063985e-5
POPLAR HEALTHCARE,19865,0.20537818948761424,0.21569180990021608
PREMIERMEDICAL,1,1.0338695670154253e-5,1.0857881193063985e-5
PRIME CARE MEDICAL CENTER ADAMSVILLE,3,3.101608701046276e-5,3.2573643579191955e-5
PRIVA PATH LABS,1,1.0338695670154253e-5,1.0857881193063985e-5
PWNHEALTH,3271,0.033817873537074564,0.03551612938251229
QUEST DIAGNOSTICS ATLANTA,3377,0.03491377527811091,0.03666706478897708
QUEST DIAGNOSTICS DENVER,1,1.0338695670154253e-5,1.0857881193063985e-5
QUEST DIAGNOSTICS IRVING,43,4.445639138166329e-4,4.6688889130175136e-4
QUEST DIAGNOSTICS LENEXA,75,7.75402175261569e-4,8.143410894797989e-4
QUEST DIAGNOSTICS LLC,99,0.001023530871345271,0.0010749302381133346
QUEST DIAGNOSTICS MIAMI,448,0.0046317356602291054,0.004864330774492665
QUEST DIAGNOSTICS NICHOLS CHANTILLY,1,1.0338695670154253e-5,1.0857881193063985e-5
QUEST DIAGNOSTICS NICHOLS INSTITUTE,19,1.9643521773293082e-4,2.0629974266821573e-4
QUEST DIAGNOSTICS NICHOLS VALENCIA,1,1.0338695670154253e-5,1.0857881193063985e-5
QUEST DIAGNOSTICS PITTSBURGH,1,1.0338695670154253e-5,1.0857881193063985e-5
QUEST DIAGNOSTICS SCHAUMBURG,341,0.0035254952235226,0.003702537486834819
QUEST DIAGNOSTICS TETERBORO,6,6.203217402092552e-5,6.514728715838391e-5
QUEST DIAGNOSTICS WEST HILLS,2,2.0677391340308505e-5,2.171576238612797e-5
QUSTDIAG NICHOLSINST,386,0.003990736528679542,0.004191142140522699
REAL DIAGNOSTICS LABS,68,7.030313055704893e-4,7.38335921128351e-4
REDMED URGENT CLINIC OF ARLINGTON,417,0.004311236094454323,0.004527736457507682
REDMED URGENT CLINIC OF CROSSTOWN,93,9.614986973243456e-4,0.0010097829509549507
REELFOOT FAMILY WALK IN CLINIC LAKE COUNTY,1,1.0338695670154253e-5,1.0857881193063985e-5
RESOLVE MOLECULAR DIAGNOSTICS,4,4.135478268061701e-5,4.343152477225594e-5
RUCDR,5,5.169347835077127e-5,5.428940596531993e-5
RUTGERS CLINICAL GENOMICS LABORATORY,15,1.550804350523138e-4,1.6286821789595978e-4
RUTGERS INFINITE BIOLOGICS,78,8.064182622720317e-4,8.469147330589908e-4
SAINT FRANCIS HOSPITAL,108,0.0011165791323766593,0.0011726511688509105
SAINT FRANCIS HOSPITAL BARTLETT,92,9.511600016541913e-4,9.989250697618867e-4
SENTARA NORFOLK GENERAL HOSPITAL CENTRAL LAB,1,1.0338695670154253e-5,1.0857881193063985e-5
SFH SEROLOGY SUBSECTION,311,0.0032153343534179727,0.0033768010510428995
SIGNATURE HEALTHCARE OF MEMPHIS,3,3.101608701046276e-5,3.2573643579191955e-5
SIGNATURE HEALTHCARE OF PRIMACY,2,2.0677391340308505e-5,2.171576238612797e-5
SIMMUNOLOGY SUB SECTION,6,6.203217402092552e-5,6.514728715838391e-5
SM SEND OUTS SUBSECTION,1,1.0338695670154253e-5,1.0857881193063985e-5
SONORA QUEST LABORATORIES,70,7.237086969107977e-4,7.600516835144789e-4
SPECTRA LABORATORIES INC,6,6.203217402092552e-5,6.514728715838391e-5
SPRING GATE REHABILITATION AND HEALTHCARE CENTER,2,2.0677391340308505e-5,2.171576238612797e-5
SPRINGS MEDICAL LAB,1,1.0338695670154253e-5,1.0857881193063985e-5
ST JUDE CHILDRENS RESEARCH HOSPITAL,3,3.101608701046276e-5,3.2573643579191955e-5
ST PETERS UNIVERSITY HOSPITAL LABORATORY,1,1.0338695670154253e-5,1.0857881193063985e-5
ST THOMAS HEALTH,3,3.101608701046276e-5,3.2573643579191955e-5
STS LAB 2 LLC,200,0.0020677391340308505,0.002171576238612797
TEMPUS LABS,7,7.237086969107977e-5,7.60051683514479e-5
TEN HEALTHCARE,144,0.0014887721765022126,0.001563534891801214
TENNOVA PRIMARY CARE KARNS,1,1.0338695670154253e-5,1.0857881193063985e-5
THE JACKSON CLINIC,3,3.101608701046276e-5,3.2573643579191955e-5
THE LITTLE CLINIC COLLIERVILLE HOUSTON LEVEE,1,1.0338695670154253e-5,1.0857881193063985e-5
THE LITTLE CLINIC GERMANTOWN,1,1.0338695670154253e-5,1.0857881193063985e-5
THE POINTE AT KIRBY GATE,13,1.344030437120053e-4,1.411524555098318e-4
THE PREVENTION GROUP,31,3.2049956577478186e-4,3.365943169849836e-4
THRASHER CLINIC,14,1.4474173938215954e-4,1.520103367028958e-4
UNIVERSITY OF MARYLAND PATHOLOGY ASSOCIATES,1,1.0338695670154253e-5,1.0857881193063985e-5
UNKNOWN,1,1.0338695670154253e-5,1.0857881193063985e-5
UT MEDICAL CENTER,2,2.0677391340308505e-5,2.171576238612797e-5
UT MEDICAL GROUP INC,1,1.0338695670154253e-5,1.0857881193063985e-5
UT MEMPHIS,8608,0.08899549232868781,0.09346464130989479
UT METHODIST PHYSICIANS,17,1.7575782639262232e-4,1.8458398028208775e-4
UTMG PATHOLOGY LLC,2330,0.02408916091145941,0.025298863179839086
VA TN VALLEY HEALTHCARE SYSTEM NASHVILLE,1,1.0338695670154253e-5,1.0857881193063985e-5
VA VA MEDICAL CENTER MEMPHIS,24,2.481286960837021e-4,2.6058914863353564e-4
VANDERBILT UNIVERSITY MEDICAL CENTER,40,4.1354782680617014e-4,4.3431524772255943e-4
VIGILINT EXPEDITIONARY SOLUTIONS,1,1.0338695670154253e-5,1.0857881193063985e-5
VIKOR SCIENTIFIC,164,0.0016955460899052976,0.0017806925156624936
VIRACOR EUROFINS CLINICAL DIAGNOSTICS,1,1.0338695670154253e-5,1.0857881193063985e-5
VIRACOREUROFINS,115,0.0011889500020677392,0.0012486563372023584
VITAE DIAGNOSTICS,50,5.169347835077126e-4,5.428940596531993e-4
WALGREENS,1150,0.011889500020677391,0.012486563372023583
WBO SEROLOGY SUBSECTION,1,1.0338695670154253e-5,1.0857881193063985e-5
WEST TENNESSEE MEDICAL GROUP PRIMARY CARE AND PEDS,1,1.0338695670154253e-5,1.0857881193063985e-5
YOUTH VILLAGES DOGWOOD,3,3.101608701046276e-5,3.2573643579191955e-5
ZUP MEDICAL SERVICES,125,0.0012923369587692817,0.001357235149132998
NA,4625,0.04781646747446342,NA
